"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",41.4342406944448
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",58.2973965277782
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",72.3775279166672
"GCAM_SSP5","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",81.7593828055562
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",1975,"Vint_1975","Population (Millions)",25.866
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",1990,"Vint_1990","Population (Millions)",32.619
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2005,"Vint_2005","Population (Millions)",38.893
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2010,"Vint_2010","Population (Millions)",40.896
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2015,"Vint_2015","Population (Millions)",43.075
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2020,"Vint_2020","Population (Millions)",44.208
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2025,"Vint_2025","Population (Millions)",45.024
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2030,"Vint_2030","Population (Millions)",45.57
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2035,"Vint_2035","Population (Millions)",45.939
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2040,"Vint_2040","Population (Millions)",46.089
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2045,"Vint_2045","Population (Millions)",45.987
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2050,"Vint_2050","Population (Millions)",45.641
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2055,"Vint_2055","Population (Millions)",45.101
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2060,"Vint_2060","Population (Millions)",44.386
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2065,"Vint_2065","Population (Millions)",43.536
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2070,"Vint_2070","Population (Millions)",42.548
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2075,"Vint_2075","Population (Millions)",41.426
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2080,"Vint_2080","Population (Millions)",40.176
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2085,"Vint_2085","Population (Millions)",38.694
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2090,"Vint_2090","Population (Millions)",37.032
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2095,"Vint_2095","Population (Millions)",35.246
"GCAM_SSP5","Argentina","Argentina","pop","Population","class1","Year",2100,"Vint_2100","Population (Millions)",33.379
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",5.4370410353
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",6.4111789994
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",8.6362105272
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",9.8324119134
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",10.4439572192
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",10.9614272321
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",11.6279861424
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",12.2550337133
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",13.0023932013
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",13.7530383679
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",14.3952960773
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",14.8839982676
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.692245044
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.9691777769
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",1.7335027981
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",2.0501348332
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",2.0763463834
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",2.1736931395
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",2.2014195071
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",2.2104522404
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",2.1953838676
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",2.1506783317
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",2.117308452
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.691071656
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",1.14907836
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",2.322522392
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",2.596831626
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",2.888624849
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",3.3600526336769
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",3.9166123612586
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",4.541408996376
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",5.168948980214
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",5.700738616067
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",6.125593668857
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",6.448337912711
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.0107240304
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.760319578
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.81864858
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.813715396
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.830027117
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.88291851
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.94651854
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",1.00882349
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",1.06787759
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",1.11643209
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",1.15292765
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",1.17995542
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.0003626807058
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.12972499864
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.16551316863
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.21335614949
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.2272800193
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.2525696575
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.264871639
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",0.2668425891
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",0.268372001
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",0.2639845164
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",0.2552742552
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",0.2449872698
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",3.386594589
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",4.270698996
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",5.350999598
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",5.762697673
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",6.098495546
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",6.3524536726499
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",6.621556485384
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",6.943041977315
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",7.261687938892
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",7.544334581867
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",7.746910038778
"GCAM_SSP5","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",7.872902154349
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.27399877777778
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.502999666666671
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",2.41699388888891
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",1.36927805555557
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.92196594444446
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.75475100000002
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.92584963888892
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",5.45728497222227
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",7.06311725000006
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",8.38170375000007
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",9.26499636111119
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",3.70799583333336
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",2.46900333333335
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",4.0949991666667
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",7.08109722222228
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",11.8079636111112
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",16.8650806944446
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",23.4930138888891
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",31.7711149722225
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",41.0738165277781
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",50.525376055556
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",59.870403055556
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",4.49897611111115
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",7.39902055555561
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",11.9699616666668
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",17.932463888889
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",29.6629300000002
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",45.0469627777781
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",66.553551944445
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",93.4259705555563
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",123.130445833334
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",153.973296944446
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",186.64237638889
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.351365000000003
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.11504027777779
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",2.4769752777778
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",4.34325111111115
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",6.41830611111116
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",8.42148527777784
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",9.93979000000008
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",27.4970000000002
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",39.8030555555559
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",40.4011111111114
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",48.5680555555559
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",51.2508333333337
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",53.9336111111115
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",56.6163888888893
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",59.2991666666671
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",61.9819444444449
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",64.6647222222227
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",67.3475000000005
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","nuclear","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.635457888888894
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","nuclear","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.88584802777779
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","nuclear","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",3.6643531666667
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.378999583333336
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.114000305555556
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.501999611111115
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",3.05316388888891
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",4.48362997222226
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",5.4178873055556
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",8.28695069444451
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",12.7744406944445
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",17.5038492777779
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",21.5116525000002
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",24.8310656388891
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.514266235109171
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",3.59792320521475
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",11.6873305042481
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",22.8025347639149
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",34.6585137943039
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",46.6120053909707
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",58.0821275516949
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.0490000000000004
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.0390000000000003
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.0679147222222228
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.938687291666674
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.95222023611113
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",6.95373340277783
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",13.322684513889
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",21.7699597916668
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",31.7174642638891
"GCAM_SSP5","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",42.2325030555559
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",1975,"Vint_1975","Population (Millions)",24.066
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",1990,"Vint_1990","Population (Millions)",33.103
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2005,"Vint_2005","Population (Millions)",42.648
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2010,"Vint_2010","Population (Millions)",45.223
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2015,"Vint_2015","Population (Millions)",47.521
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2020,"Vint_2020","Population (Millions)",49.793
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2025,"Vint_2025","Population (Millions)",51.677
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2030,"Vint_2030","Population (Millions)",53.17
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2035,"Vint_2035","Population (Millions)",54.356
